scope,artifact,aggregation,window_s,selected_k,cluster_id,feature_name,rank,cluster_value,global_value,delta_vs_global,global_std,score_std,direction,value_space,method,cut_mode,cut_value,linkage
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,0,has_modified_flag,1,1.0,0.16494221243808477,0.8350577875619152,0.3711283861335784,2.250050915698073,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,0,is_filename_attr,2,0.9976415094339622,0.16609796367638965,0.8315435457575726,0.3721685507118333,2.2343196968790418,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,0,is_unallocated,3,0.41273584905660377,0.03065492570170611,0.38208092335489763,0.17238097700131816,2.216491099171952,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,0,has_macb_modified,4,1.0,0.17572922399559715,0.8242707760044028,0.38058962653953454,2.165773044949373,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,0,has_sha256,5,1.0,0.17677490368739682,0.8232250963126032,0.3814780951951349,2.15798779825517,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,0,is_file,6,1.0,0.17677490368739682,0.8232250963126032,0.3814780951951349,2.15798779825517,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,0,is_file_entry,7,1.0,0.17677490368739682,0.8232250963126032,0.3814780951951349,2.15798779825517,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,0,is_ntfs,8,1.0,0.1782608695652174,0.8217391304347826,0.38273219350750987,2.147034200164081,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,0,mask_File_stat,9,1.0,0.1782608695652174,0.8217391304347826,0.38273219350750987,2.147034200164081,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,0,is_standard_info,10,1.0,0.18381948266373144,0.8161805173362686,0.3873369082039169,2.107159113881789,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,0,mask_NTFS_file_stat,11,1.0,0.18591084204733077,0.8140891579526692,0.38903470392316314,2.0925874448146473,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,0,mask_WinEVTX,12,0.025943396226415096,0.6248761695101817,-0.5989327732837666,0.48415487427936155,-1.2370685347422359,suppressed,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,0,is_in_winsxs,13,0.16745283018867924,0.05492570170610897,0.11252712848257027,0.22783517945699366,0.4938970522980208,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,0,is_suspicious_domain,14,0.0,0.15663181067694001,-0.15663181067694001,0.3634532797499607,-0.43095444475050854,suppressed,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,0,mask_Chrome_Cache,15,0.0,0.15663181067694001,-0.15663181067694001,0.3634532797499607,-0.43095444475050854,suppressed,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,1,IsDynamicLibrary,1,0.9737704918032787,0.04667033571821684,0.9271001560850618,0.21093177921348355,4.395260475161219,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,1,is_executable,2,1.0,0.050798018712162905,0.9492019812878371,0.21958501771997482,4.322708115137541,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,1,is_in_winsxs,3,0.9540983606557377,0.05492570170610897,0.8991726589496287,0.22783517945699366,3.946592539513556,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,1,has_modified_flag,4,0.9967213114754099,0.16494221243808477,0.831779099037325,0.3711283861335784,2.2412165377341458,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,1,is_filename_attr,5,0.980327868852459,0.16609796367638965,0.8142299051760694,0.3721685507118333,2.187798731893746,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,1,has_sha256,6,1.0,0.17677490368739682,0.8232250963126032,0.3814780951951349,2.15798779825517,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,1,is_file,7,1.0,0.17677490368739682,0.8232250963126032,0.3814780951951349,2.15798779825517,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,1,is_file_entry,8,1.0,0.17677490368739682,0.8232250963126032,0.3814780951951349,2.15798779825517,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,1,has_macb_modified,9,0.9967213114754099,0.17572922399559715,0.8209920874798127,0.38058962653953454,2.157158284562303,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,1,is_ntfs,10,1.0,0.1782608695652174,0.8217391304347826,0.38273219350750987,2.147034200164081,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,1,mask_File_stat,11,1.0,0.1782608695652174,0.8217391304347826,0.38273219350750987,2.147034200164081,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,1,is_standard_info,12,1.0,0.18381948266373144,0.8161805173362686,0.3873369082039169,2.107159113881789,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,1,mask_NTFS_file_stat,13,1.0,0.18591084204733077,0.8140891579526692,0.38903470392316314,2.0925874448146473,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,1,mask_WinEVTX,14,0.05245901639344262,0.6248761695101817,-0.572417153116739,0.48415487427936155,-1.1823017214186553,suppressed,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,1,is_suspicious_domain,15,0.0,0.15663181067694001,-0.15663181067694001,0.3634532797499607,-0.43095444475050854,suppressed,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,2,is_in_system32,1,0.9904153354632588,0.03346175013758943,0.9569535853256693,0.1798389874730142,5.3211683715555935,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,2,is_from_system32,2,0.9968051118210862,0.034287286736378646,0.9625178250847076,0.18196611966142487,5.289543866628453,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,2,is_in_winsxs,3,1.0,0.05492570170610897,0.945074298293891,0.22783517945699366,4.148061151336256,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,2,is_executable,4,0.8083067092651757,0.050798018712162905,0.7575086905530127,0.21958501771997482,3.449728328103606,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,2,IsDynamicLibrary,5,0.7284345047923323,0.04667033571821684,0.6817641690741154,0.21093177921348355,3.232154677188575,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,2,has_modified_flag,6,1.0,0.16494221243808477,0.8350577875619152,0.3711283861335784,2.250050915698073,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,2,is_filename_attr,7,1.0,0.16609796367638965,0.8339020363236104,0.3721685507118333,2.2406568537886065,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,2,has_macb_modified,8,1.0,0.17572922399559715,0.8242707760044028,0.38058962653953454,2.165773044949373,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,2,has_sha256,9,1.0,0.17677490368739682,0.8232250963126032,0.3814780951951349,2.15798779825517,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,2,is_file,10,1.0,0.17677490368739682,0.8232250963126032,0.3814780951951349,2.15798779825517,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,2,is_file_entry,11,1.0,0.17677490368739682,0.8232250963126032,0.3814780951951349,2.15798779825517,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,2,is_ntfs,12,1.0,0.1782608695652174,0.8217391304347826,0.38273219350750987,2.147034200164081,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,2,mask_File_stat,13,1.0,0.1782608695652174,0.8217391304347826,0.38273219350750987,2.147034200164081,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,2,is_standard_info,14,1.0,0.18381948266373144,0.8161805173362686,0.3873369082039169,2.107159113881789,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,2,mask_NTFS_file_stat,15,1.0,0.18591084204733077,0.8140891579526692,0.38903470392316314,2.0925874448146473,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,3,MissingMInMACB,1,0.8695652173913043,0.0013208585580627408,0.8682443588332416,0.03631960752448095,23.90565809918038,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,3,macb_is_only_access_birth,2,0.8695652173913043,0.0013208585580627408,0.8682443588332416,0.03631960752448095,23.90565809918038,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,3,is_user_profile_shortcut,3,0.8695652173913043,0.0017611447440836544,0.8678040726472207,0.04192902471169632,20.69697236328558,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,3,mask_Windows_Shortcut,4,0.8695652173913043,0.0017611447440836544,0.8678040726472207,0.04192902471169632,20.69697236328558,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,3,is_system_path,5,0.782608695652174,0.0015410016510731975,0.7810676940011008,0.03922533575362469,19.912321459369792,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,3,IsInAppData,6,0.6956521739130435,0.0024215740231150248,0.6932305998899284,0.04914987286215092,14.104420184158114,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,3,mask_File_entry_shell_item,7,0.6956521739130435,0.002586681342872867,0.6930654925701706,0.05079360611832261,13.64473619983444,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,3,is_link_file,8,0.6086956521739131,0.001981287837094111,0.606714364336819,0.04446754249563039,13.64397926772421,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,3,has_exe_target,9,0.391304347826087,0.0008805723720418272,0.39042377545404516,0.029661371585606482,13.162696900251694,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,3,is_google_domain,10,0.2608695652173913,0.0004402861860209136,0.26042927903137036,0.020978377775588676,12.41417032696939,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,3,is_gstatic_domain,11,0.17391304347826086,0.0002201430930104568,0.1736929003852504,0.014835586608862375,11.707847346125,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,3,is_image_file,12,0.30434782608695654,0.0007154650522839846,0.30363236103467256,0.026738608079758846,11.355574178477177,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,3,is_analytics_cookie,13,0.17391304347826086,0.000275178866263071,0.1736378646119978,0.0165862335343089,10.468787839321493,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,3,is_ad_service,14,0.13043478260869565,0.0001651073197578426,0.13026967528893782,0.012848348505967798,10.139013106493739,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,3,is_bing_domain,15,0.13043478260869565,0.0001651073197578426,0.13026967528893782,0.012848348505967798,10.139013106493739,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,4,key_new_registry_branch,1,0.8391608391608392,0.01375894331315355,0.8254018958476856,0.11648877539084604,7.085676900813043,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,4,IsUserHive,2,0.7132867132867133,0.010566868464501927,0.7027198448222114,0.10225072007255422,6.8725166492560135,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,4,is_in_temp_or_spool,3,0.5314685314685315,0.01023665382498624,0.5212318776435452,0.1006571643920771,5.178288391180711,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,4,mask_WinPrefetch,4,0.6503496503496503,0.015960374243258118,0.6343892761063922,0.1253221476726012,5.062067936650973,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,4,is_rare_app,5,0.34265734265734266,0.004567969179966979,0.33808937347737567,0.0674322091995943,5.013766082303424,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,4,is_xml_file,6,0.5384615384615384,0.011447440836543754,0.5270140976249946,0.10637855486345725,4.954138066267826,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,4,mask_Registry_Key,7,0.972027972027972,0.04166208035222895,0.930365891675743,0.19981579370248329,4.656117656544404,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,4,is_terminal_services,8,0.48951048951048953,0.012162905888827739,0.4773475836216618,0.10961281681065978,4.354851503339207,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,4,is_run_often,9,0.5174825174825175,0.013703907539900936,0.5037786099426166,0.11625880808798437,4.333250743710109,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,4,is_policy_change,10,0.6433566433566433,0.02570170610897083,0.6176549372476725,0.15824388901963612,3.9031832574539203,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,4,IsSystemHive,11,0.27972027972027974,0.005173362685745734,0.274546917034534,0.07173980069854856,3.82698134217531,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,4,mask_MSIE_WebCache_containers_record,12,0.16083916083916083,0.0018161805173362686,0.15902298032182458,0.04257795210745483,3.7348659365259236,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,4,is_in_system32,13,0.6503496503496503,0.03346175013758943,0.6168879002120609,0.1798389874730142,3.4302231934129206,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,4,IsDynamicLibrary,14,0.7622377622377622,0.04667033571821684,0.7155674265195453,0.21093177921348355,3.3924114956201374,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,4,is_from_system32,15,0.6503496503496503,0.034287286736378646,0.6160623636132717,0.18196611966142487,3.3855881023548045,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,5,is_xml_file,1,0.5462962962962963,0.011447440836543754,0.5348488554597526,0.10637855486345725,5.027787845664778,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,5,is_from_system32,2,0.7870370370370371,0.034287286736378646,0.7527497503006585,0.18196611966142487,4.136757492733739,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,5,contains_inf,3,0.3333333333333333,0.0067143643368189326,0.3266189689965144,0.08166566994993296,3.9994642694061415,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,5,is_in_system32,4,0.75,0.03346175013758943,0.7165382498624105,0.1798389874730142,3.9843318742361817,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,5,key_new_registry_branch,5,0.4537037037037037,0.01375894331315355,0.4399447603905502,0.11648877539084604,3.77671343137828,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,5,mask_Registry_Key,6,0.6944444444444444,0.04166208035222895,0.6527823640922155,0.19981579370248329,3.2669205938494184,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,5,is_in_temp_or_spool,7,0.32407407407407407,0.01023665382498624,0.31383742024908784,0.1006571643920771,3.1178842655232586,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,5,is_executable,8,0.7222222222222222,0.050798018712162905,0.6714242035100593,0.21958501771997482,3.0576957385559598,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,5,IsDynamicLibrary,9,0.6851851851851852,0.04667033571821684,0.6385148494669683,0.21093177921348355,3.0271153146135266,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,5,is_accessed,10,0.9444444444444444,0.1077600440286186,0.8366844004158258,0.3100771145047128,2.6983106275648825,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,5,is_in_winsxs,11,0.6666666666666666,0.05492570170610897,0.6117409649605576,0.22783517945699366,2.68501527976665,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,5,has_macb_accessed,12,0.9722222222222222,0.11948266373142542,0.8527395584907967,0.3243556023858206,2.629026679139019,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,5,is_from_driverstore,13,0.16666666666666666,0.003907539900935608,0.16275912676573104,0.06238806803274329,2.6088177725287474,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,5,contains_vbs,14,0.07407407407407407,0.0008805723720418272,0.07319350170203225,0.029661371585606482,2.467636293029257,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,5,potential_malware,15,0.06481481481481481,0.0007154650522839846,0.06409934976253083,0.026738608079758846,2.3972573889693307,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,6,is_in_winsxs,1,0.7111111111111111,0.05492570170610897,0.6561854094050021,0.22783517945699366,2.880088062642598,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,6,is_accessed,2,0.8888888888888888,0.1077600440286186,0.7811288448602702,0.3100771145047128,2.519143732734138,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,6,has_macb_accessed,3,0.9,0.11948266373142542,0.7805173362685746,0.3243556023858206,2.4063629746605097,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,6,is_executable,4,0.5666666666666667,0.050798018712162905,0.5158686479545037,0.21958501771997482,2.349288807670274,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,6,IsDynamicLibrary,5,0.5333333333333333,0.04667033571821684,0.4866629976151165,0.21093177921348355,2.3072055636078925,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,6,has_sha256,6,1.0,0.17677490368739682,0.8232250963126032,0.3814780951951349,2.15798779825517,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,6,is_file,7,1.0,0.17677490368739682,0.8232250963126032,0.3814780951951349,2.15798779825517,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,6,is_file_entry,8,1.0,0.17677490368739682,0.8232250963126032,0.3814780951951349,2.15798779825517,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,6,is_ntfs,9,1.0,0.1782608695652174,0.8217391304347826,0.38273219350750987,2.147034200164081,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,6,mask_File_stat,10,1.0,0.1782608695652174,0.8217391304347826,0.38273219350750987,2.147034200164081,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,6,is_standard_info,11,1.0,0.18381948266373144,0.8161805173362686,0.3873369082039169,2.107159113881789,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,6,mask_NTFS_file_stat,12,1.0,0.18591084204733077,0.8140891579526692,0.38903470392316314,2.0925874448146473,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,6,is_in_system32,13,0.3333333333333333,0.03346175013758943,0.29987158319574386,0.1798389874730142,1.6674447000336576,elevated,binary_mean,agglomerative,k,28,ward
