scope,artifact,aggregation,window_s,selected_k,cluster_id,feature_name,rank,cluster_value,global_value,delta_vs_global,global_std,score_std,direction,value_space,method,cut_mode,cut_value,linkage
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,6,is_from_system32,14,0.3333333333333333,0.034287286736378646,0.29904604659695466,0.18196611966142487,1.6434159871036136,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,6,key_contains_run,15,0.022222222222222223,0.0002201430930104568,0.022002079129211767,0.014835586608862375,1.4830599475904012,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,7,is_system_process,1,0.7702702702702703,0.007429829389102917,0.7628404408811673,0.08587564861095222,8.883081110761669,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,7,is_night_execution,2,0.5405405405405406,0.003852504127682994,0.5366880364128576,0.06194886875181159,8.66340194086504,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,7,is_run_often,3,0.9864864864864865,0.013703907539900936,0.9727825789465856,0.11625880808798437,8.36738748032331,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,7,mask_WinPrefetch,4,1.0,0.015960374243258118,0.9840396257567419,0.1253221476726012,7.852080143141994,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,7,is_frequent_execution,5,0.7297297297297297,0.008640616400660429,0.7210891133290693,0.09255245079886901,7.791139285816603,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,7,is_policy_change,6,0.5540540540540541,0.02570170610897083,0.5283523479450832,0.15824388901963612,3.338848140233964,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,7,is_admin_activity,7,0.47297297297297297,0.024215740231150248,0.4487572327418227,0.15371837286481957,2.9193465633610085,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,7,is_login_event,8,0.7702702702702703,0.06719867914144194,0.7030715911288283,0.250365765756997,2.8081777112029243,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,7,has_macb_accessed,9,0.9864864864864865,0.11948266373142542,0.867003822755061,0.3243556023858206,2.673003918069286,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,7,is_privilege_change,10,0.7702702702702703,0.08536048431480463,0.6849097859554657,0.27941737961756535,2.451206730164118,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,7,is_accessed,11,0.8378378378378378,0.1077600440286186,0.7300777938092192,0.3100771145047128,2.3545038834302106,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,7,contains_cab,12,0.10810810810810811,0.0020913593835993395,0.10601674872450878,0.045683537511098785,2.320676797237607,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,7,is_log_recovered,13,0.3918918918918919,0.026582278481012658,0.36530961341087925,0.16085913387734793,2.2709906605584136,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,7,is_from_system32,14,0.43243243243243246,0.034287286736378646,0.3981451456960538,0.18196611966142487,2.1880178824315397,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,7,is_ntfs,15,1.0,0.1782608695652174,0.8217391304347826,0.38273219350750987,2.147034200164081,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,8,IsUserHive,1,0.40298507462686567,0.010566868464501927,0.3924182061623637,0.10225072007255422,3.837803464913306,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,8,is_in_appdata,2,0.9850746268656716,0.08937809576224547,0.8956965311034262,0.2852887164963948,3.139614180004218,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,8,is_from_users_dir,3,0.9850746268656716,0.09389102916895982,0.8911835976967117,0.2916770539664602,3.0553777029214353,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,8,key_new_registry_branch,4,0.3582089552238806,0.01375894331315355,0.34445001191072705,0.11648877539084604,2.956937105619394,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,8,mask_Registry_Key,5,0.6268656716417911,0.04166208035222895,0.5852035912895621,0.19981579370248329,2.92871524897452,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,8,is_login_event,6,0.7761194029850746,0.06719867914144194,0.7089207238436327,0.250365765756997,2.8315400605380883,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,8,has_macb_accessed,7,1.0,0.11948266373142542,0.8805173362685745,0.3243556023858206,2.714666565476907,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,8,is_accessed,8,0.9104477611940298,0.1077600440286186,0.8026877171654112,0.3100771145047128,2.5886711844595016,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,8,is_privilege_change,9,0.7910447761194029,0.08536048431480463,0.7056842918045984,0.27941737961756535,2.5255560964564823,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,8,has_sha256,10,1.0,0.17677490368739682,0.8232250963126032,0.3814780951951349,2.15798779825517,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,8,is_file,11,1.0,0.17677490368739682,0.8232250963126032,0.3814780951951349,2.15798779825517,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,8,is_file_entry,12,1.0,0.17677490368739682,0.8232250963126032,0.3814780951951349,2.15798779825517,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,8,is_ntfs,13,1.0,0.1782608695652174,0.8217391304347826,0.38273219350750987,2.147034200164081,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,8,mask_File_stat,14,1.0,0.1782608695652174,0.8217391304347826,0.38273219350750987,2.147034200164081,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,8,has_modified_flag,15,0.9552238805970149,0.16494221243808477,0.7902816681589302,0.3711283861335784,2.129402321116081,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,9,is_login_event,1,0.9940119760479041,0.06719867914144194,0.9268132969064622,0.250365765756997,3.7018370186747083,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,9,is_privilege_change,2,0.9820359281437125,0.08536048431480463,0.896675443828908,0.27941737961756535,3.209089616992611,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,9,mask_AppCompatCache_Registry_Key,3,0.2754491017964072,0.009521188772702256,0.26592791302370494,0.09711094550593578,2.7383925082216956,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,9,has_macb_accessed,4,0.9640718562874252,0.11948266373142542,0.8445891925559997,0.3243556023858206,2.6038988082973633,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,9,has_sha256,5,1.0,0.17677490368739682,0.8232250963126032,0.3814780951951349,2.15798779825517,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,9,is_file,6,1.0,0.17677490368739682,0.8232250963126032,0.3814780951951349,2.15798779825517,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,9,is_file_entry,7,1.0,0.17677490368739682,0.8232250963126032,0.3814780951951349,2.15798779825517,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,9,is_ntfs,8,1.0,0.1782608695652174,0.8217391304347826,0.38273219350750987,2.147034200164081,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,9,mask_File_stat,9,1.0,0.1782608695652174,0.8217391304347826,0.38273219350750987,2.147034200164081,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,9,is_standard_info,10,1.0,0.18381948266373144,0.8161805173362686,0.3873369082039169,2.107159113881789,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,9,mask_NTFS_file_stat,11,1.0,0.18591084204733077,0.8140891579526692,0.38903470392316314,2.0925874448146473,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,9,is_filename_attr,12,0.9401197604790419,0.16609796367638965,0.7740217968026523,0.3721685507118333,2.0797613729709163,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,9,has_macb_modified,13,0.9281437125748503,0.17572922399559715,0.7524144885792532,0.38058962653953454,1.976970511915383,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,9,is_accessed,14,0.6946107784431138,0.1077600440286186,0.5868507344144952,0.3100771145047128,1.892596028655367,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,9,is_policy_change,15,0.2694610778443114,0.02570170610897083,0.24375937173534057,0.15824388901963612,1.5404029681112257,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,10,has_transition_type,1,1.0,0.026582278481012658,0.9734177215189873,0.16085913387734793,6.0513670411002565,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,10,is_https,2,1.0,0.02663731425426527,0.9733626857457347,0.1610210164655061,6.044941503054251,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,10,mask_Chrome_History,3,1.0,0.02663731425426527,0.9733626857457347,0.1610210164655061,6.044941503054251,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,10,is_in_appdata,4,1.0,0.08937809576224547,0.9106219042377546,0.2852887164963948,3.191930909507082,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,10,is_from_users_dir,5,1.0,0.09389102916895982,0.9061089708310401,0.2916770539664602,3.1065485866767815,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,10,is_accessed,6,0.9803921568627451,0.1077600440286186,0.8726321128341264,0.3100771145047128,2.8142421477494817,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,10,is_night_access,7,0.20588235294117646,0.005173362685745734,0.20070899025543074,0.07173980069854856,2.7977351529238352,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,10,has_macb_accessed,8,1.0,0.11948266373142542,0.8805173362685745,0.3243556023858206,2.714666565476907,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,10,is_suspicious_domain,9,1.0,0.15663181067694001,0.84336818932306,0.3634532797499607,2.32043074889557,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,10,mask_Chrome_Cache,10,1.0,0.15663181067694001,0.84336818932306,0.3634532797499607,2.32043074889557,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,10,is_cdn_usage,11,0.058823529411764705,0.0006604292790313704,0.058163100132733334,0.02569033110333085,2.2640065345489813,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,10,is_filename_attr,12,1.0,0.16609796367638965,0.8339020363236104,0.3721685507118333,2.2406568537886065,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,10,has_modified_flag,13,0.9803921568627451,0.16494221243808477,0.8154499444246603,0.3711283861335784,2.197217871011841,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,10,has_macb_modified,14,1.0,0.17572922399559715,0.8242707760044028,0.38058962653953454,2.165773044949373,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,10,has_sha256,15,1.0,0.17677490368739682,0.8232250963126032,0.3814780951951349,2.15798779825517,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,11,has_transition_type,1,1.0,0.026582278481012658,0.9734177215189873,0.16085913387734793,6.0513670411002565,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,11,is_https,2,1.0,0.02663731425426527,0.9733626857457347,0.1610210164655061,6.044941503054251,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,11,mask_Chrome_History,3,1.0,0.02663731425426527,0.9733626857457347,0.1610210164655061,6.044941503054251,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,11,is_in_appdata,4,1.0,0.08937809576224547,0.9106219042377546,0.2852887164963948,3.191930909507082,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,11,is_from_users_dir,5,1.0,0.09389102916895982,0.9061089708310401,0.2916770539664602,3.1065485866767815,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,11,is_accessed,6,0.9836512261580381,0.1077600440286186,0.8758911821294195,0.3100771145047128,2.8247526596116477,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,11,has_macb_accessed,7,1.0,0.11948266373142542,0.8805173362685745,0.3243556023858206,2.714666565476907,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,11,is_night_access,8,0.18528610354223432,0.005173362685745734,0.1801127408564886,0.07173980069854856,2.5106386412604884,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,11,is_filename_attr,9,1.0,0.16609796367638965,0.8339020363236104,0.3721685507118333,2.2406568537886065,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,11,has_modified_flag,10,0.9836512261580381,0.16494221243808477,0.8187090137199533,0.3711283861335784,2.205999385251242,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,11,has_macb_modified,11,1.0,0.17572922399559715,0.8242707760044028,0.38058962653953454,2.165773044949373,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,11,has_sha256,12,1.0,0.17677490368739682,0.8232250963126032,0.3814780951951349,2.15798779825517,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,11,is_file,13,1.0,0.17677490368739682,0.8232250963126032,0.3814780951951349,2.15798779825517,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,11,is_file_entry,14,1.0,0.17677490368739682,0.8232250963126032,0.3814780951951349,2.15798779825517,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,11,is_ntfs,15,1.0,0.1782608695652174,0.8217391304347826,0.38273219350750987,2.147034200164081,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,12,is_in_appdata,1,0.9977272727272727,0.08937809576224547,0.9083491769650273,0.2852887164963948,3.1839644984236912,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,12,is_from_users_dir,2,0.9977272727272727,0.09389102916895982,0.9038362435583128,0.2916770539664602,3.0987566566503992,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,12,is_accessed,3,0.9681818181818181,0.1077600440286186,0.8604217741531995,0.3100771145047128,2.7748637553562006,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,12,has_macb_accessed,4,0.9863636363636363,0.11948266373142542,0.8668809726322109,0.3243556023858206,2.6726251667292162,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,12,is_suspicious_domain,5,0.9977272727272727,0.15663181067694001,0.8410954620503327,0.3634532797499607,2.3141776007281925,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,12,mask_Chrome_Cache,6,0.9977272727272727,0.15663181067694001,0.8410954620503327,0.3634532797499607,2.3141776007281925,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,12,has_modified_flag,7,0.9863636363636363,0.16494221243808477,0.8214214239255515,0.3711283861335784,2.2133079346208295,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,12,has_macb_modified,8,1.0,0.17572922399559715,0.8242707760044028,0.38058962653953454,2.165773044949373,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,12,has_sha256,9,1.0,0.17677490368739682,0.8232250963126032,0.3814780951951349,2.15798779825517,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,12,is_file,10,1.0,0.17677490368739682,0.8232250963126032,0.3814780951951349,2.15798779825517,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,12,is_file_entry,11,1.0,0.17677490368739682,0.8232250963126032,0.3814780951951349,2.15798779825517,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,12,is_ntfs,12,1.0,0.1782608695652174,0.8217391304347826,0.38273219350750987,2.147034200164081,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,12,mask_File_stat,13,1.0,0.1782608695652174,0.8217391304347826,0.38273219350750987,2.147034200164081,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,12,is_filename_attr,14,0.9545454545454546,0.16609796367638965,0.788447490869065,0.3721685507118333,2.1185225569860875,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,12,is_standard_info,15,1.0,0.18381948266373144,0.8161805173362686,0.3873369082039169,2.107159113881789,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,13,has_macb_accessed,1,0.9880952380952381,0.11948266373142542,0.8686125743638127,0.3243556023858206,2.6779637570463835,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,13,is_accessed,2,0.9047619047619048,0.1077600440286186,0.7970018607332862,0.3100771145047128,2.5703342741143507,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,13,mask_AppCompatCache_Registry_Key,3,0.22023809523809523,0.009521188772702256,0.21071690646539298,0.09711094550593578,2.1698572047570184,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,13,has_macb_modified,4,1.0,0.17572922399559715,0.8242707760044028,0.38058962653953454,2.165773044949373,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,13,has_sha256,5,1.0,0.17677490368739682,0.8232250963126032,0.3814780951951349,2.15798779825517,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,13,is_file,6,1.0,0.17677490368739682,0.8232250963126032,0.3814780951951349,2.15798779825517,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,13,is_file_entry,7,1.0,0.17677490368739682,0.8232250963126032,0.3814780951951349,2.15798779825517,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,13,is_ntfs,8,1.0,0.1782608695652174,0.8217391304347826,0.38273219350750987,2.147034200164081,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,13,mask_File_stat,9,1.0,0.1782608695652174,0.8217391304347826,0.38273219350750987,2.147034200164081,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,13,has_modified_flag,10,0.9583333333333334,0.16494221243808477,0.7933911208952487,0.3711283861335784,2.1377806957398304,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,13,is_standard_info,11,1.0,0.18381948266373144,0.8161805173362686,0.3873369082039169,2.107159113881789,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,13,mask_NTFS_file_stat,12,1.0,0.18591084204733077,0.8140891579526692,0.38903470392316314,2.0925874448146473,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,13,is_filename_attr,13,0.6190476190476191,0.16609796367638965,0.45294965537122944,0.3721685507118333,1.217055128205588,elevated,binary_mean,agglomerative,k,28,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,28,13,is_xml_file,14,0.10119047619047619,0.011447440836543754,0.08974303535393244,0.10637855486345725,0.8436195343406124,elevated,binary_mean,agglomerative,k,28,ward
