scope,artifact,aggregation,window_s,selected_k,cluster_id,feature_name,rank,cluster_value,global_value,delta_vs_global,value_space,method,cut_mode,cut_value,linkage
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,0,mask_NTFS_file_stat,1,1282.235294117647,185.0118018967334,1097.2234922209136,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,0,is_ntfs,2,1128.264705882353,153.55405690200212,974.7106489803508,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,0,mask_File_stat,3,1128.264705882353,153.55532139093782,974.7093844914151,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,0,is_file_entry,4,985.8529411764706,128.95700737618546,856.8959338002851,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,0,is_file,5,985.8529411764706,128.9582718651212,856.8946693113494,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,0,has_sha256,6,985.8235294117648,128.95742887249736,856.8661005392673,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,0,mask_WinEVTX,7,874.6176470588235,20.164383561643834,854.4532634971797,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,0,is_standard_info,8,949.3235294117648,138.01243414120125,811.3110952705636,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,0,has_macb_accessed,9,883.1176470588235,124.7567966280295,758.360850430794,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,0,is_accessed,10,771.0,94.25542676501581,676.7445732349842,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,0,has_macb_modified,11,410.05882352941177,68.12202318229716,341.9368003471146,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,0,is_from_users_dir,12,335.2647058823529,17.95237091675448,317.31233496559844,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,0,is_filename_attr,13,332.9117647058824,46.99936775553214,285.9123969503502,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,0,is_in_appdata,14,276.44117647058823,13.373445732349841,263.06773073823837,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,0,mask_Registry_Key,15,229.1764705882353,10.684510010537409,218.4919605776979,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,1,mask_NTFS_file_stat,1,2501.6,185.0118018967334,2316.5881981032667,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,1,has_macb_accessed,2,1781.2,124.7567966280295,1656.4432033719706,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,1,is_standard_info,3,1746.0666666666666,138.01243414120125,1608.0542325254653,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,1,has_macb_modified,4,1637.1333333333334,68.12202318229716,1569.0113101510362,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,1,mask_Registry_Key,5,1397.2,10.684510010537409,1386.5154899894626,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,1,is_ntfs,6,1243.1333333333334,153.55405690200212,1089.5792764313314,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,1,mask_File_stat,7,1243.1333333333334,153.55532139093782,1089.5780119423957,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,1,is_file_entry,8,1099.1333333333334,128.95700737618546,970.176325957148,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,1,has_sha256,9,1099.1333333333334,128.95742887249736,970.1759044608361,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,1,is_file,10,1099.1333333333334,128.9582718651212,970.1750614682122,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,1,is_filename_attr,11,755.5333333333333,46.99936775553214,708.5339655778012,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,1,is_unallocated,12,706.4,4.199367755532139,702.2006322444678,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,1,is_accessed,13,517.8666666666667,94.25542676501581,423.61123990165083,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,1,is_from_users_dir,14,411.46666666666664,17.95237091675448,393.51429574991215,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,1,has_modified_flag,15,345.06666666666666,23.505795574288726,321.56087109237797,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,2,mask_NTFS_file_stat,1,1694.8503401360545,185.0118018967334,1509.838538239321,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,2,is_ntfs,2,1469.3197278911564,153.55405690200212,1315.7656709891544,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,2,mask_File_stat,3,1469.3197278911564,153.55532139093782,1315.7644065002187,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,2,is_standard_info,4,1427.687074829932,138.01243414120125,1289.6746406887307,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,2,is_file_entry,5,1403.9115646258504,128.95700737618546,1274.954557249665,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,2,has_sha256,6,1403.9115646258504,128.95742887249736,1274.954135753353,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,2,is_file,7,1403.9115646258504,128.9582718651212,1274.9532927607293,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,2,has_macb_modified,8,743.4081632653061,68.12202318229716,675.286140083009,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,2,has_macb_accessed,9,684.1836734693877,124.7567966280295,559.4268768413582,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,2,has_modified_flag,10,515.0136054421769,23.505795574288726,491.5078098678881,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,2,is_accessed,11,467.2244897959184,94.25542676501581,372.9690630309026,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,2,is_filename_attr,12,267.16326530612247,46.99936775553214,220.16389755059032,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,2,is_from_users_dir,13,159.0952380952381,17.95237091675448,141.1428671784836,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,2,is_in_appdata,14,128.89115646258503,13.373445732349841,115.5177107302352,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,2,mask_WinEVTX,15,129.57823129251702,20.164383561643834,109.41384773087319,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,3,mask_NTFS_file_stat,1,23009.95238095238,185.0118018967334,22824.94057905565,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,3,is_ntfs,2,19484.619047619046,153.55405690200212,19331.064990717045,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,3,mask_File_stat,3,19484.619047619046,153.55532139093782,19331.06372622811,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,3,has_macb_accessed,4,18789.0,124.7567966280295,18664.24320337197,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,3,is_standard_info,5,16367.333333333334,138.01243414120125,16229.320899192133,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,3,is_accessed,6,15271.095238095239,94.25542676501581,15176.839811330223,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,3,is_file_entry,7,14970.095238095239,128.95700737618546,14841.138230719052,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,3,has_sha256,8,14970.095238095239,128.95742887249736,14841.13780922274,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,3,is_file,9,14970.095238095239,128.9582718651212,14841.136966230117,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,3,has_macb_modified,10,6890.9047619047615,68.12202318229716,6822.782738722464,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,3,is_in_winsxs,11,6759.571428571428,32.76796628029505,6726.803462291134,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,3,is_filename_attr,12,6642.619047619048,46.99936775553214,6595.619679863516,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,3,is_executable,13,2110.095238095238,13.689567966280295,2096.405670128958,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,3,IsDynamicLibrary,14,1698.952380952381,11.30326659641728,1687.6491143559638,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,3,is_in_system32,15,1261.095238095238,8.321601685985248,1252.7736364092527,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,4,is_file_entry,1,211.6,128.95700737618546,82.64299262381454,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,4,has_sha256,2,211.6,128.95742887249736,82.64257112750263,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,4,is_file,3,211.6,128.9582718651212,82.6417281348788,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,4,is_ntfs,4,216.0,153.55405690200212,62.44594309799788,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,4,mask_File_stat,5,216.0,153.55532139093782,62.44467860906218,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,4,mask_WinEVTX,6,68.0,20.164383561643834,47.83561643835617,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,4,mask_Registry_Key,7,55.8,10.684510010537409,45.11548998946259,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,4,is_executable,8,49.6,13.689567966280295,35.91043203371971,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,4,IsDynamicLibrary,9,46.8,11.30326659641728,35.49673340358272,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,4,is_from_users_dir,10,37.0,17.95237091675448,19.04762908324552,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,4,mask_Chrome_Cache,11,13.8,2.3049525816649106,11.49504741833509,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,4,IsUserHive,12,11.0,0.9412012644889357,10.058798735511065,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,4,is_google_domain,13,10.0,0.0541622760800843,9.945837723919915,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,4,is_in_appdata,14,20.0,13.373445732349841,6.6265542676501585,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,4,accessed_local_file,15,5.6,0.011169652265542677,5.588830347734457,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,5,mask_NTFS_file_stat,1,1193.6666666666667,185.0118018967334,1008.6548647699333,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,5,mask_WinEVTX,2,896.3333333333334,20.164383561643834,876.1689497716895,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,5,has_macb_accessed,3,903.6666666666666,124.7567966280295,778.9098700386371,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,5,is_standard_info,4,812.3333333333334,138.01243414120125,674.3208991921322,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,5,is_ntfs,5,694.3333333333334,153.55405690200212,540.7792764313313,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,5,mask_File_stat,6,694.3333333333334,153.55532139093782,540.7780119423956,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,5,mask_Registry_Key,7,505.0,10.684510010537409,494.3154899894626,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,5,has_macb_modified,8,533.0,68.12202318229716,464.87797681770286,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,5,is_file_entry,9,560.3333333333334,128.95700737618546,431.3763259571479,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,5,has_sha256,10,560.3333333333334,128.95742887249736,431.375904460836,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,5,is_file,11,560.3333333333334,128.9582718651212,431.37506146821215,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,5,is_accessed,12,496.0,94.25542676501581,401.74457323498416,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,5,is_filename_attr,13,381.3333333333333,46.99936775553214,334.33396557780117,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,5,IsSystemHive,14,236.0,2.0836670179135934,233.9163329820864,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,5,is_in_appdata,15,161.0,13.373445732349841,147.62655426765016,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,6,global_shannon_entropy_spike_score,1,4.127140687460671,2.2005048767943354,1.926635810666336,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,6,global_permutation_entropy_spike_score,2,3.3624029407876637,1.9121799405728983,1.4502230002147654,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,6,global_dispersion_entropy_spike_score,3,3.3274786661709803,1.9676746105966283,1.359804055574352,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,6,event_powershell,4,0.6552062868369352,0.2672286617492097,0.3879776250877255,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,6,is_ntfs_event,5,0.6817288801571709,0.31001053740779766,0.37171834274937327,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,6,mask_Chrome_Cache,6,2.643418467583497,2.3049525816649106,0.3384658859185863,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,6,is_suspicious_domain,7,2.3634577603143416,2.0642781875658587,0.29917957274848295,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,6,is_admin_activity,8,0.6100196463654224,0.4050579557428873,0.2049616906225351,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,6,global_shannon_entropy,9,0.34462973193663177,0.2280790454815617,0.11655068645507008,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,6,is_user_account_event,10,0.16110019646365423,0.07839831401475238,0.08270188244890185,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,6,global_shannon_entropy_diff,11,0.07126673224259499,-1.0181487273890524e-05,0.07127691372986887,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,6,global_permutation_entropy,12,0.2173446494398491,0.15465076737481068,0.06269388206503843,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,6,is_policy_change,13,0.7288801571709234,0.6695468914646997,0.05933326570622366,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,6,is_cdn_usage,14,0.17485265225933203,0.11696522655426765,0.057887425705064374,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,6,global_shannon_entropy_diff_abs,15,0.09327389629845341,0.04973168574213079,0.04354221055632262,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,7,mask_WinEVTX,1,351.3333333333333,20.164383561643834,331.1689497716895,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,7,is_from_users_dir,2,343.22222222222223,17.95237091675448,325.26985130546774,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,7,mask_NTFS_file_stat,3,444.77777777777777,185.0118018967334,259.76597588104437,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,7,is_in_appdata,4,256.55555555555554,13.373445732349841,243.1821098232057,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,7,has_macb_accessed,5,340.44444444444446,124.7567966280295,215.68764781641494,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,7,is_file_entry,6,333.1111111111111,128.95700737618546,204.15410373492563,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,7,has_sha256,7,333.1111111111111,128.95742887249736,204.15368223861373,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,7,is_file,8,333.1111111111111,128.9582718651212,204.1528392459899,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,7,is_ntfs,9,354.1111111111111,153.55405690200212,200.55705420910897,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,7,mask_File_stat,10,354.1111111111111,153.55532139093782,200.55578972017327,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,7,is_standard_info,11,334.44444444444446,138.01243414120125,196.4320103032432,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,7,is_accessed,12,265.44444444444446,94.25542676501581,171.18901767942864,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,7,has_macb_modified,13,171.55555555555554,68.12202318229716,103.43353237325839,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,7,is_filename_attr,14,110.33333333333333,46.99936775553214,63.33396557780119,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,7,mask_Registry_Key,15,59.77777777777778,10.684510010537409,49.09326776724037,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,8,mask_NTFS_file_stat,1,1214.3333333333333,185.0118018967334,1029.3215314365998,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,8,is_from_users_dir,2,1025.0,17.95237091675448,1007.0476290832455,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,8,is_standard_info,3,750.3333333333334,138.01243414120125,612.3208991921322,raw_mean,agglomerative,distance,140.7199589479988,ward
