scope,artifact,aggregation,window_s,selected_k,cluster_id,feature_name,rank,cluster_value,global_value,delta_vs_global,value_space,method,cut_mode,cut_value,linkage
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,8,is_in_appdata,4,622.6666666666666,13.373445732349841,609.2932209343168,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,8,is_ntfs,5,724.3333333333334,153.55405690200212,570.7792764313313,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,8,mask_File_stat,6,724.3333333333334,153.55532139093782,570.7780119423956,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,8,has_macb_modified,7,620.0,68.12202318229716,551.8779768177028,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,8,has_macb_accessed,8,657.6666666666666,124.7567966280295,532.9098700386371,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,8,is_file_entry,9,660.0,128.95700737618546,531.0429926238146,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,8,has_sha256,10,660.0,128.95742887249736,531.0425711275027,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,8,is_file,11,660.0,128.9582718651212,531.0417281348788,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,8,is_filename_attr,12,464.0,46.99936775553214,417.00063224446785,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,8,mask_WinEVTX,13,275.3333333333333,20.164383561643834,255.16894977168948,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,8,mask_Registry_Key,14,228.0,10.684510010537409,217.3154899894626,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,8,IsUserHive,15,198.33333333333334,0.9412012644889357,197.3921320688444,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,9,mask_Registry_Key,1,2324.0,10.684510010537409,2313.3154899894625,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,9,IsSystemHive,2,1800.0,2.0836670179135934,1797.9163329820865,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,9,mask_WinEVTX,3,1714.0,20.164383561643834,1693.835616438356,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,9,mask_NTFS_file_stat,4,484.0,185.0118018967334,298.9881981032666,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,9,is_ntfs,5,449.0,153.55405690200212,295.4459430979979,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,9,mask_File_stat,6,449.0,153.55532139093782,295.4446786090622,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,9,is_file_entry,7,377.0,128.95700737618546,248.04299262381454,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,9,is_file,8,377.0,128.9582718651212,248.0417281348788,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,9,has_sha256,9,375.0,128.95742887249736,246.04257112750264,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,9,has_macb_accessed,10,368.0,124.7567966280295,243.24320337197048,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,9,is_accessed,11,337.0,94.25542676501581,242.7445732349842,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,9,is_standard_info,12,374.0,138.01243414120125,235.98756585879875,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,9,is_login_event,13,210.0,0.5542676501580611,209.44573234984193,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,9,is_log_recovered,14,177.0,0.3892518440463646,176.61074815595364,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,9,is_from_system32,15,159.0,8.594309799789253,150.40569020021076,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,10,accessed_sensitive_docs,1,0.0,0.0,0.0,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,10,account_creation,2,0.0,0.0,0.0,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,10,account_deletion,3,0.0,0.0,0.0,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,10,accessed_sensitive_file,4,0.0,0.0,0.0,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,10,HasAandBNoMC,5,0.0,0.0,0.0,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,10,has_ip_url,6,0.0,0.0,0.0,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,10,ContainsScriptExtension,7,0.0,0.0,0.0,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,10,contains_sensitive_string,8,0.0,0.0,0.0,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,10,contains_secret_path,9,0.0,0.0,0.0,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,10,is_evtx_stopped_state,10,0.0,0.0,0.0,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,10,is_cmd,11,0.0,0.0,0.0,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,10,is_apis_google,12,0.0,0.0,0.0,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,10,is_application_experience,13,0.0,0.0,0.0,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,10,is_powershell,14,0.0,0.0,0.0,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,10,is_sensitive_file,15,0.0,0.0,0.0,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,11,mask_NTFS_file_stat,1,4378.0,185.0118018967334,4192.988198103267,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,11,mask_Registry_Key,2,3589.0,10.684510010537409,3578.3154899894625,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,11,has_macb_accessed,3,3121.0,124.7567966280295,2996.2432033719706,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,11,is_from_system32,4,2782.0,8.594309799789253,2773.4056902002108,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,11,is_standard_info,5,2751.0,138.01243414120125,2612.987565858799,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,11,has_macb_modified,6,2634.0,68.12202318229716,2565.877976817703,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,11,is_ntfs,7,2666.0,153.55405690200212,2512.4459430979978,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,11,mask_File_stat,8,2666.0,153.55532139093782,2512.444678609062,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,11,is_file_entry,9,1755.0,128.95700737618546,1626.0429926238146,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,11,has_sha256,10,1755.0,128.95742887249736,1626.0425711275027,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,11,is_file,11,1755.0,128.9582718651212,1626.041728134879,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,11,is_in_system32,12,1605.0,8.321601685985248,1596.6783983140147,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,11,is_filename_attr,13,1627.0,46.99936775553214,1580.0006322444679,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,11,is_accessed,14,1593.0,94.25542676501581,1498.7445732349843,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,11,key_new_registry_branch,15,1213.0,1.7850368809272918,1211.2149631190728,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,12,mask_NTFS_file_stat,1,1825.6666666666667,185.0118018967334,1640.6548647699333,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,12,is_ntfs,2,1761.8333333333333,153.55405690200212,1608.2792764313313,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,12,mask_File_stat,3,1761.8333333333333,153.55532139093782,1608.2780119423956,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,12,is_standard_info,4,1384.1666666666667,138.01243414120125,1246.1542325254654,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,12,is_file_entry,5,1355.3333333333333,128.95700737618546,1226.3763259571479,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,12,is_file,6,1355.3333333333333,128.9582718651212,1226.3750614682122,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,12,has_sha256,7,1355.1666666666667,128.95742887249736,1226.2092377941694,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,12,has_macb_accessed,8,1043.6666666666667,124.7567966280295,918.9098700386372,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,12,is_accessed,9,976.0,94.25542676501581,881.7445732349842,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,12,mask_WinEVTX,10,750.8333333333334,20.164383561643834,730.6689497716895,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,12,is_in_winsxs,11,537.1666666666666,32.76796628029505,504.39870038637156,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,12,is_filename_attr,12,441.5,46.99936775553214,394.50063224446785,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,12,is_executable,13,365.8333333333333,13.689567966280295,352.143765367053,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,12,IsDynamicLibrary,14,347.6666666666667,11.30326659641728,336.3634000702494,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,12,has_macb_modified,15,337.3333333333333,68.12202318229716,269.2113101510362,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,13,is_from_users_dir,1,1412.625,17.95237091675448,1394.6726290832455,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,13,mask_NTFS_file_stat,2,1513.375,185.0118018967334,1328.3631981032665,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,13,is_in_appdata,3,889.1875,13.373445732349841,875.8140542676501,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,13,is_ntfs,4,1009.0625,153.55405690200212,855.5084430979979,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,13,mask_File_stat,5,1009.0625,153.55532139093782,855.5071786090622,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,13,is_file_entry,6,971.125,128.95700737618546,842.1679926238146,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,13,has_sha256,7,971.125,128.95742887249736,842.1675711275027,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,13,is_file,8,971.125,128.9582718651212,842.1667281348788,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,13,is_standard_info,9,971.875,138.01243414120125,833.8625658587987,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,13,has_macb_accessed,10,920.375,124.7567966280295,795.6182033719705,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,13,has_macb_modified,11,795.4375,68.12202318229716,727.3154768177028,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,13,is_filename_attr,12,541.5,46.99936775553214,494.50063224446785,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,13,is_accessed,13,469.5,94.25542676501581,375.24457323498416,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,13,has_modified_flag,14,293.9375,23.505795574288726,270.43170442571125,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,13,mask_Chrome_Cache,15,241.0,2.3049525816649106,238.6950474183351,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,14,global_shannon_entropy_spike_score,1,7.085644271218953,2.2005048767943354,4.885139394424618,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,14,global_permutation_entropy_spike_score,2,5.761557424418104,1.9121799405728983,3.8493774838452057,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,14,global_dispersion_entropy_spike_score,3,5.617460545449492,1.9676746105966283,3.649785934852864,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,14,global_shannon_entropy_diff_abs,4,0.1601364477274571,0.04973168574213079,0.11040476198532631,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,14,global_permutation_entropy_diff_abs,5,0.08702876188361201,0.028804367918069937,0.058224393965542076,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,14,global_dispersion_entropy_diff_abs,6,0.059746875759505234,0.02087113515616132,0.038875740603343915,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,14,mask_Amcache_Registry_Entry,7,0.01182033096926714,0.004425711275026343,0.007394619694240796,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,14,mask_Setup_API_Log,8,0.028368794326241134,0.024868282402528977,0.0035005119237121567,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,14,mask_User_Account_Information_Registry_Key,9,0.002364066193853428,0.0006322444678609062,0.0017318217259925217,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,14,is_evtx_stopped_state,10,0.0,0.0,0.0,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,14,is_cmd,11,0.0,0.0,0.0,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,14,is_apis_google,12,0.0,0.0,0.0,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,14,is_application_experience,13,0.0,0.0,0.0,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,14,is_iecompatua_container,14,0.0,0.0,0.0,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,14,is_sensitive_file,15,0.0,0.0,0.0,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,15,mask_NTFS_file_stat,1,1109.0,185.0118018967334,923.9881981032665,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,15,is_from_users_dir,2,848.0,17.95237091675448,830.0476290832455,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,15,is_ntfs,3,919.0,153.55405690200212,765.4459430979979,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,15,mask_File_stat,4,919.0,153.55532139093782,765.4446786090622,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,15,is_standard_info,5,865.0,138.01243414120125,726.9875658587987,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,15,is_file_entry,6,820.0,128.95700737618546,691.0429926238146,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,15,has_sha256,7,820.0,128.95742887249736,691.0425711275027,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,15,is_file,8,820.0,128.9582718651212,691.0417281348788,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,15,is_in_appdata,9,674.0,13.373445732349841,660.6265542676501,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,15,mask_Registry_Key,10,552.0,10.684510010537409,541.3154899894625,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,15,IsSystemHive,11,485.0,2.0836670179135934,482.91633298208643,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,15,has_macb_accessed,12,560.0,124.7567966280295,435.2432033719705,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,15,is_accessed,13,446.0,94.25542676501581,351.74457323498416,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,15,mask_WinEVTX,14,326.0,20.164383561643834,305.83561643835617,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,15,has_macb_modified,15,356.0,68.12202318229716,287.87797681770286,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,16,global_shannon_entropy_spike_score,1,6.596946092372331,2.2005048767943354,4.396441215577996,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,16,is_in_temp_or_spool,2,5.0,1.258377239199157,3.741622760800843,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,16,global_permutation_entropy_spike_score,3,5.134802311978949,1.9121799405728983,3.2226223714060507,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,16,global_dispersion_entropy_spike_score,4,4.840607661496919,1.9676746105966283,2.872933050900291,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,16,is_policy_change,5,2.0,0.6695468914646997,1.3304531085353002,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,16,IsUserHive,6,2.0,0.9412012644889357,1.0587987355110644,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,16,is_user_location,7,1.0,0.00021074815595363542,0.9997892518440463,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,16,accessed_network_path,8,1.0,0.00021074815595363542,0.9997892518440463,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,16,accessed_appdata,9,1.0,0.00021074815595363542,0.9997892518440463,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,16,multiple_entries,10,1.0,0.00021074815595363542,0.9997892518440463,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,16,mask_MRUList_Registry_Key,11,1.0,0.0006322444678609062,0.9993677555321391,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,16,is_obfuscated_path,12,1.0,0.005479452054794521,0.9945205479452055,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,16,is_multiple_volumes,13,1.0,0.005479452054794521,0.9945205479452055,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,16,mask_WinEVTX,14,21.0,20.164383561643834,0.8356164383561655,raw_mean,agglomerative,distance,140.7199589479988,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,17,16,is_run_often,15,1.0,0.220231822971549,0.779768177028451,raw_mean,agglomerative,distance,140.7199589479988,ward
