feature_name,filter_type
OpenedExecFile,manual_exclude
OpenedWordDocument,manual_exclude
is_allocated,manual_exclude
is_event_log_related,manual_exclude
is_evtx_started_state,manual_exclude
is_language_code,manual_exclude
is_large_file,manual_exclude
is_network_event,manual_exclude
is_secure,manual_exclude
is_social_media,manual_exclude
is_specific_container,manual_exclude
mask_MSIE_Cache_File_URL_record,manual_exclude
mask_Network_Connection_Registry_Key,manual_exclude
mask_OLECF_Summary_Info,manual_exclude
mask_Open_XML_Metadata,manual_exclude
mask_PE_COFF_Time,manual_exclude
mask_PE_Compilation_Time,manual_exclude
mask_Registry_Key__BagMRU,manual_exclude
mask_Registry_Key__MRUList,manual_exclude
mask_Registry_Key__MRUListEx,manual_exclude
mask_Registry_Key__Run_Key,manual_exclude
mask_Registry_Key__Typed_URLs,manual_exclude
mask_Service_Driver_Configuration_Registry_Key,manual_exclude
opened_recycle_bin,manual_exclude
IsInRoamingAppData,dead_filter
has_unknown_shell_item,dead_filter
is_allocated,dead_filter
is_desktop_or_downloads,dead_filter
is_language_code,dead_filter
is_large_file,dead_filter
is_network_event,dead_filter
is_social_media,dead_filter
is_suspicious_tool,dead_filter
is_user_profile_path,dead_filter
mask_Network_Connection_Registy_Key,dead_filter
mask_PE_COFF_Time,dead_filter
mask_PE_Compilation_Time,dead_filter
mask_Registry_Key___BagMRU,dead_filter
mask_Registry_Key___MRUList,dead_filter
mask_Registry_Key___MRUListEx,dead_filter
mask_Registry_Key___Run_Key,dead_filter
mask_Registry_Key___Typed_URLs,dead_filter
mask_Service_Driver_Configuration_Registry_Key,dead_filter
