scope,artifact,aggregation,window_s,selected_k,cluster_id,feature_name,rank,cluster_value,global_value,delta_vs_global,global_std,score_std,direction,value_space,method,cut_mode,cut_value,linkage
per_dataset,NIST_Data_Leakage_Case,max,60,22,7,mask_Registry_Key,6,0.9583333333333334,0.21821164889253486,0.7401216844407985,0.41303186944851594,1.7919238714188743,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,7,is_ntfs,7,1.0,0.23789991796554552,0.7621000820344545,0.42579754226337685,1.7898179028588166,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,7,is_standard_info,8,1.0,0.23789991796554552,0.7621000820344545,0.42579754226337685,1.7898179028588166,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,7,mask_File_stat,9,1.0,0.23789991796554552,0.7621000820344545,0.42579754226337685,1.7898179028588166,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,7,mask_NTFS_file_stat,10,1.0,0.23954060705496308,0.760459392945037,0.426803121622491,1.7817568255747154,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,7,has_sha256,11,0.9583333333333334,0.22969647251845776,0.7286368608148757,0.42063761485515666,1.732219891327544,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,7,is_file,12,0.9583333333333334,0.22969647251845776,0.7286368608148757,0.42063761485515666,1.732219891327544,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,7,is_file_entry,13,0.9583333333333334,0.22969647251845776,0.7286368608148757,0.42063761485515666,1.732219891327544,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,7,is_service_event,14,0.8333333333333334,0.17719442165709598,0.6561389116762374,0.38183315543664254,1.7183916198738645,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,7,is_executable,15,0.4166666666666667,0.05004101722723544,0.36662564943943127,0.21802961684619585,1.6815405077863992,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,8,contains_cur,1,0.8333333333333334,0.004101722723543888,0.8292316106097894,0.0639132114217636,12.974336016294453,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,8,contains_vbs,2,0.6666666666666666,0.004101722723543888,0.6625649439431227,0.0639132114217636,10.366633525962557,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,8,is_from_driverstore,3,0.8333333333333334,0.01066447908121411,0.8226688542521192,0.10271683390340872,8.009093961509642,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,8,is_in_winsxs,4,1.0,0.01804757998359311,0.9819524200164069,0.13312349469695017,7.3762512657083255,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,8,contains_inf,5,1.0,0.020508613617719443,0.9794913863822805,0.1417321783689171,6.910860529668433,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,8,contains_ppd,6,0.16666666666666666,0.0008203445447087777,0.16584632212195788,0.028629907082223377,5.7927629215850445,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,8,IsDynamicLibrary,7,0.8333333333333334,0.03199343724364233,0.801339896089691,0.17598254804661584,4.553518854280007,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,8,is_xml_file,8,1.0,0.0475799835931091,0.9524200164068909,0.21287585291523453,4.474062974373647,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,8,is_executable,9,1.0,0.05004101722723544,0.9499589827727646,0.21802961684619585,4.357017881073989,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,8,is_network_path,10,0.16666666666666666,0.0016406890894175555,0.1650259775772491,0.04047217845297461,4.077515545496035,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,8,is_suspicious_extension,11,0.16666666666666666,0.0016406890894175555,0.1650259775772491,0.04047217845297461,4.077515545496035,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,8,contains_cab,12,0.3333333333333333,0.006562756357670222,0.3267705769756631,0.08074457620583612,4.046965776041645,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,8,is_script_file,13,0.5,0.016406890894175553,0.4835931091058244,0.12703426634322793,3.80679233216732,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,8,is_in_system32,14,1.0,0.0771123872026251,0.9228876127973749,0.2667696889501083,3.459491900427473,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,8,is_from_system32,15,1.0,0.07793273174733388,0.9220672682526662,0.2680657028971293,3.4397061014905375,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,9,is_terminal_services,1,0.42857142857142855,0.016406890894175553,0.412164537677253,0.12703426634322793,3.244514390459824,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,9,key_autorun_related,2,0.47619047619047616,0.020508613617719443,0.4556818625727567,0.1417321783689171,3.215090854214815,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,9,is_login_event,3,0.6190476190476191,0.04675963904840033,0.5722879799992188,0.21112360172293304,2.7106772915113724,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,9,is_system_location,4,0.23809523809523808,0.007383100902378999,0.23071213719285907,0.08560718850332776,2.6950086117336354,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,9,opened_control_panel,5,0.23809523809523808,0.007383100902378999,0.23071213719285907,0.08560718850332776,2.6950086117336354,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,9,is_policy_change,6,0.5238095238095238,0.034454470877768664,0.4893550529317552,0.18239342179558357,2.682964228011221,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,9,ModifiesImagePath,7,0.19047619047619047,0.004922067268252666,0.1855541232079378,0.06998457345772326,2.6513571138139094,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,9,key_new_registry_branch,8,0.8571428571428571,0.09351927809680066,0.7636235790460564,0.2911587586198532,2.622705071414385,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,9,IsSystemHive,9,0.8095238095238095,0.08367514356029532,0.7258486659635142,0.2769000070611398,2.62133846601839,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,9,event_registry,10,0.19047619047619047,0.005742411812961444,0.18473377866322901,0.07556081338585367,2.444835437007883,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,9,is_run_often,11,0.38095238095238093,0.022149302707136997,0.35880307824524393,0.1471689882302811,2.4380343860451554,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,9,is_unpinned,12,0.3333333333333333,0.017227235438884332,0.316106097894449,0.13011709264357846,2.4293969929559407,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,9,mask_OLECF_Dest_list_entry,13,0.3333333333333333,0.017227235438884332,0.316106097894449,0.13011709264357846,2.4293969929559407,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,9,is_executable,14,0.5714285714285714,0.05004101722723544,0.521387554201336,0.21802961684619585,2.3913610353933104,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,9,is_in_system32,15,0.7142857142857143,0.0771123872026251,0.6371733270830892,0.2667696889501083,2.3884771381110057,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,10,is_from_pinned_location,1,0.5555555555555556,0.004922067268252666,0.550633488287303,0.06998457345772326,7.86792549276132,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,10,is_link_file,2,0.7777777777777778,0.016406890894175553,0.7613708868836022,0.12703426634322793,5.993428772140915,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,10,ContainsCmdCommand,3,0.3333333333333333,0.003281378178835111,0.3300519551544982,0.057189253676565625,5.771222322796633,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,10,is_unusual_location,4,0.6666666666666666,0.014766201804757998,0.6519004648619087,0.12061575804603294,5.404769835840296,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,10,key_autorun_related,5,0.7777777777777778,0.020508613617719443,0.7572691641600583,0.1417321783689171,5.342958243112353,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,10,mask_File_entry_shell_item,6,1.0,0.04183757178014766,0.9581624282198523,0.20021785476747236,4.785599073951949,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,10,contains_inf,7,0.6666666666666666,0.020508613617719443,0.6461580530489471,0.1417321783689171,4.559007099834312,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,10,is_xml_file,8,1.0,0.0475799835931091,0.9524200164068909,0.21287585291523453,4.474062974373647,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,10,is_system_path,9,0.6666666666666666,0.02132895816242822,0.6453377085042384,0.1444784887314842,4.4666695333235005,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,10,IsInAppData,10,0.8888888888888888,0.03773584905660377,0.8511530398322851,0.19055669695022787,4.466665348360583,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,10,is_user_profile_shortcut,11,0.6666666666666666,0.022149302707136997,0.6445173639595296,0.14716898823028107,4.379437053386938,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,10,IsDynamicLibrary,12,0.7777777777777778,0.03199343724364233,0.7457843405341354,0.17598254804661584,4.237831003323554,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,10,mask_Windows_Shortcut,13,0.6666666666666666,0.02543068088597211,0.6412359857806945,0.15742922649764865,4.073169635109498,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,10,contains_cab,14,0.3333333333333333,0.006562756357670222,0.3267705769756631,0.08074457620583612,4.046965776041645,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,10,is_privilege_change,15,0.7777777777777778,0.03773584905660377,0.740041928721174,0.19055669695022787,3.883578492540113,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,11,has_exe_target,1,0.75,0.006562756357670222,0.7434372436423298,0.08074457620583614,9.207270463274662,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,11,MissingMInMACB,2,1.0,0.019688269073010665,0.9803117309269893,0.13892674736680263,7.056320535422218,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,11,macb_is_only_access_birth,3,1.0,0.019688269073010665,0.9803117309269893,0.13892674736680263,7.056320535422218,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,11,mask_Windows_Shortcut,4,1.0,0.02543068088597211,0.9745693191140279,0.15742922649764865,6.190523061633371,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,11,is_link_file,5,0.625,0.016406890894175553,0.6085931091058244,0.12703426634322793,4.790778730155438,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,11,mask_File_entry_shell_item,6,1.0,0.04183757178014766,0.9581624282198523,0.20021785476747236,4.785599073951949,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,11,UsesQuotesInPath,7,0.125,0.0008203445447087777,0.12417965545529122,0.028629907082223374,4.337408840502571,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,11,is_system_path,8,0.625,0.02132895816242822,0.6036710418375718,0.1444784887314842,4.178275986653937,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,11,IsInAppData,9,0.75,0.03773584905660377,0.7122641509433962,0.19055669695022787,3.7378067785849955,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,11,mask_AppCompatCache_Registry_Key,10,0.375,0.009844134536505332,0.36515586546349466,0.09872804845499841,3.6986027192050743,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,11,IsDynamicLibrary,11,0.625,0.03199343724364233,0.5930065627563577,0.17598254804661584,3.369689413193305,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,11,is_unallocated,12,0.75,0.04593929450369155,0.7040607054963084,0.20935347077178978,3.3630236426008353,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,11,IsSystemHive,13,1.0,0.08367514356029532,0.9163248564397046,0.2769000070611398,3.3092264354659795,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,11,is_user_profile_shortcut,14,0.5,0.022149302707136997,0.477850697292863,0.14716898823028107,3.246952164104232,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,11,is_executable,15,0.75,0.05004101722723544,0.6999589827727646,0.21802961684619585,3.210384721093593,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,12,has_modified_time,1,0.7777777777777778,0.011484823625922888,0.7662929541518549,0.10655009362832268,7.19185555018233,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,12,is_system_path,2,1.0,0.02132895816242822,0.9786710418375718,0.1444784887314842,6.773817906680004,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,12,is_user_profile_shortcut,3,1.0,0.022149302707136997,0.977850697292863,0.14716898823028107,6.6444068319523515,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,12,mask_Windows_Shortcut,4,1.0,0.02543068088597211,0.9745693191140279,0.15742922649764865,6.190523061633371,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,12,MissingMInMACB,5,0.7777777777777778,0.019688269073010665,0.7580895087047671,0.13892674736680263,5.456756661376716,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,12,macb_is_only_access_birth,6,0.7777777777777778,0.019688269073010665,0.7580895087047671,0.13892674736680263,5.456756661376716,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,12,has_hostname_reference,7,0.3333333333333333,0.005742411812961444,0.3275909215203719,0.07556081338585369,4.335459922763397,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,12,is_link_file,8,0.5555555555555556,0.016406890894175553,0.53914866466138,0.12703426634322793,4.2441196201620395,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,12,mask_File_entry_shell_item,9,0.8888888888888888,0.04183757178014766,0.8470513171087412,0.20021785476747236,4.2306480397864785,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,12,IsInAppData,10,0.7777777777777778,0.03773584905660377,0.740041928721174,0.19055669695022787,3.883578492540113,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,12,HasAandBNoMC,11,0.2222222222222222,0.003281378178835111,0.2189408440433871,0.057189253676565625,3.8283557081904207,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,12,macb_anomaly,12,0.2222222222222222,0.003281378178835111,0.2189408440433871,0.057189253676565625,3.8283557081904207,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,12,IsSuspiciousPath,13,0.2222222222222222,0.003281378178835111,0.2189408440433871,0.05718925367656563,3.8283557081904203,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,12,is_unusual_location,14,0.4444444444444444,0.014766201804757998,0.4296782426396864,0.12061575804603294,3.5623720646184496,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,12,is_runonce_key,15,0.2222222222222222,0.004101722723543888,0.21812049949867832,0.0639132114217636,3.4127602184108405,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,13,contains_sensitive_string,1,0.6666666666666666,0.005742411812961444,0.6609242548537052,0.07556081338585367,8.746917056192931,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,13,is_sensitive_file,2,0.5555555555555556,0.004101722723543888,0.5514538328320117,0.0639132114217636,8.628165199074628,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,13,contains_path_recent,3,0.7777777777777778,0.008203445447087777,0.7695743323306901,0.09020060382217202,8.531808152080698,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,13,is_unpinned,4,1.0,0.017227235438884332,0.9827727645611156,0.13011709264357846,7.552986844882051,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,13,mask_OLECF_Dest_list_entry,5,1.0,0.017227235438884332,0.9827727645611156,0.13011709264357846,7.552986844882051,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,13,mask_MRUListEx_Registry_Key,6,0.7777777777777778,0.011484823625922888,0.7662929541518549,0.10655009362832268,7.19185555018233,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,13,accessed_local_file,7,1.0,0.027071369975389663,0.9729286300246104,0.16229143816925537,5.994946998131001,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,13,accessed_sensitive_docs,8,0.2222222222222222,0.0016406890894175555,0.22058153313280465,0.04047217845297461,5.450200287268935,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,13,mask_MRUList_Registry_Key,9,0.4444444444444444,0.006562756357670222,0.4378816880867742,0.08074457620583614,5.423047025970449,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,13,accessed_sensitive_file,10,0.5555555555555556,0.012305168170631665,0.5432503873849239,0.11024405202515071,4.927706557664654,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,13,contains_secret_path,11,0.5555555555555556,0.012305168170631665,0.5432503873849239,0.11024405202515071,4.927706557664654,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,13,is_suspicious_keyword,12,0.5555555555555556,0.012305168170631665,0.5432503873849239,0.11024405202515071,4.927706557664654,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,13,is_from_user_profile,13,0.2222222222222222,0.002461033634126333,0.21976118858809587,0.04954772393943068,4.435342872728379,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,13,OpenedExcelFile,14,0.1111111111111111,0.0008203445447087777,0.11029076656640233,0.028629907082223377,3.852290813475078,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,13,contains_maintenance_task,15,0.1111111111111111,0.0008203445447087777,0.11029076656640233,0.028629907082223377,3.852290813475078,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,14,is_high_access_count,1,0.6944444444444444,0.029532403609515995,0.6649120408349284,0.1692933570656588,3.9275729011701253,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,14,is_fileshare_access,2,0.5833333333333334,0.03691550451189499,0.5464178288214384,0.18855436891922514,2.897932320391872,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,14,is_in_temp_or_spool,3,0.9444444444444444,0.10090237899917966,0.8435420654452648,0.3011994171831771,2.8006097930998295,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,14,is_from_users_dir,4,1.0,0.15586546349466776,0.8441345365053322,0.3627277502263373,2.3271848175573977,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,14,is_in_appdata,5,1.0,0.15996718621821165,0.8400328137817883,0.3665756205091108,2.2915675344133666,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,14,is_modified_after_access,6,0.9166666666666666,0.1361771944216571,0.7804894722450095,0.3429766262314435,2.2756345179102193,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,14,access_count_gt_1,7,0.8888888888888888,0.14520098441345364,0.7436879044754352,0.35230336152074626,2.110930421316281,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,14,is_filename_attr,8,1.0,0.19196062346185397,0.8080393765381461,0.3938422812522677,2.051682601096216,elevated,binary_mean,agglomerative,k,22,ward
