scope,artifact,aggregation,window_s,selected_k,cluster_id,feature_name,rank,cluster_value,global_value,delta_vs_global,global_std,score_std,direction,value_space,method,cut_mode,cut_value,linkage
per_dataset,NIST_Data_Leakage_Case,max,60,22,14,is_accessed,9,1.0,0.19934372436423298,0.800656275635767,0.39950695102942785,2.004110951090012,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,14,has_macb_accessed,10,1.0,0.20344544708777687,0.7965545529122231,0.4025610477269646,1.9787173588272986,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,14,IsUserHive,11,0.75,0.12715340442986053,0.6228465955701394,0.33314473757176005,1.8695975251297547,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,14,is_xml_file,12,0.4444444444444444,0.0475799835931091,0.3968644608513353,0.21287585291523453,1.8642999512319702,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,14,has_sha256,13,1.0,0.22969647251845776,0.7703035274815422,0.42063761485515666,1.8312758582801296,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,14,is_file,14,1.0,0.22969647251845776,0.7703035274815422,0.42063761485515666,1.8312758582801296,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,14,is_file_entry,15,1.0,0.22969647251845776,0.7703035274815422,0.42063761485515666,1.8312758582801296,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,15,accessed_sensitive_file,1,1.0,0.012305168170631665,0.9876948318293683,0.11024405202515071,8.95916581524399,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,15,contains_secret_path,2,1.0,0.012305168170631665,0.9876948318293683,0.11024405202515071,8.95916581524399,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,15,is_suspicious_keyword,3,1.0,0.012305168170631665,0.9876948318293683,0.11024405202515071,8.95916581524399,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,15,accessed_local_file,4,1.0,0.027071369975389663,0.9729286300246104,0.16229143816925537,5.994946998131001,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,15,mask_MSIE_WebCache_container_record,5,1.0,0.4380639868744873,0.5619360131255127,0.4961491008538827,1.1325950220053995,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,15,is_modified_after_access,6,0.5,0.1361771944216571,0.3638228055783429,0.3429766262314435,1.0607801440236653,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,15,access_count_gt_1,7,0.5,0.14520098441345364,0.35479901558654636,0.35230336152074626,1.0070837927409761,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,15,mask_WinEVTX,8,0.0,0.24774405250205087,-0.24774405250205087,0.43170237079718693,-0.5738769659888455,suppressed,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,15,mask_NTFS_file_stat,9,0.0,0.23954060705496308,-0.23954060705496308,0.426803121622491,-0.5612437897171703,suppressed,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,15,is_ntfs,10,0.0,0.23789991796554552,-0.23789991796554552,0.42579754226337685,-0.5587160299559276,suppressed,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,15,is_standard_info,11,0.0,0.23789991796554552,-0.23789991796554552,0.42579754226337685,-0.5587160299559276,suppressed,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,15,mask_File_stat,12,0.0,0.23789991796554552,-0.23789991796554552,0.42579754226337685,-0.5587160299559276,suppressed,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,15,has_macb_modified,13,0.0,0.23625922887612796,-0.23625922887612796,0.42478324548760793,-0.5561877164977381,suppressed,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,15,has_modified_flag,14,0.0,0.2321575061525841,-0.2321575061525841,0.4222089512191765,-0.5498639950279663,suppressed,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,15,has_sha256,15,0.0,0.22969647251845776,-0.22969647251845776,0.42063761485515666,-0.5460673485819344,suppressed,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,16,access_count_gt_1,1,0.8785714285714286,0.14520098441345364,0.7333704441579749,0.35230336152074626,2.081644694435712,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,16,mask_MSIE_WebCache_container_record,2,1.0,0.4380639868744873,0.5619360131255127,0.4961491008538827,1.1325950220053995,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,16,is_url_visit,3,0.8928571428571429,0.4159146841673503,0.4769424586897926,0.4928789503126742,0.9676665004877227,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,16,is_ntfs,4,0.0,0.23789991796554552,-0.23789991796554552,0.42579754226337685,-0.5587160299559276,suppressed,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,16,is_standard_info,5,0.0,0.23789991796554552,-0.23789991796554552,0.42579754226337685,-0.5587160299559276,suppressed,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,16,mask_File_stat,6,0.0,0.23789991796554552,-0.23789991796554552,0.42579754226337685,-0.5587160299559276,suppressed,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,16,has_macb_modified,7,0.0,0.23625922887612796,-0.23625922887612796,0.42478324548760793,-0.5561877164977381,suppressed,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,16,has_sha256,8,0.0,0.22969647251845776,-0.22969647251845776,0.42063761485515666,-0.5460673485819344,suppressed,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,16,is_file,9,0.0,0.22969647251845776,-0.22969647251845776,0.42063761485515666,-0.5460673485819344,suppressed,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,16,is_file_entry,10,0.0,0.22969647251845776,-0.22969647251845776,0.42063761485515666,-0.5460673485819344,suppressed,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,16,mask_NTFS_file_stat,11,0.007142857142857143,0.23954060705496308,-0.23239774991210593,0.426803121622491,-0.5445080710365139,suppressed,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,16,has_modified_flag,12,0.014285714285714285,0.2321575061525841,-0.2178717918668698,0.4222089512191765,-0.5160283458639536,suppressed,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,16,has_macb_accessed,13,0.0,0.20344544708777687,-0.20344544708777687,0.4025610477269646,-0.505377863016653,suppressed,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,16,is_accessed,14,0.0,0.19934372436423298,-0.19934372436423298,0.39950695102942785,-0.4989743454045829,suppressed,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,16,is_fileshare_access,15,0.12857142857142856,0.03691550451189499,0.09165592405953357,0.18855436891922514,0.48609809321266456,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,17,is_modified_after_access,1,1.0,0.1361771944216571,0.8638228055783429,0.3429766262314435,2.51860539268753,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,17,is_url_visit,2,1.0,0.4159146841673503,0.5840853158326498,0.4928789503126742,1.1850481819352074,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,17,mask_MSIE_WebCache_container_record,3,1.0,0.4380639868744873,0.5619360131255127,0.4961491008538827,1.1325950220053995,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,17,mask_WinEVTX,4,0.0,0.24774405250205087,-0.24774405250205087,0.43170237079718693,-0.5738769659888455,suppressed,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,17,mask_NTFS_file_stat,5,0.0,0.23954060705496308,-0.23954060705496308,0.426803121622491,-0.5612437897171703,suppressed,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,17,is_ntfs,6,0.0,0.23789991796554552,-0.23789991796554552,0.42579754226337685,-0.5587160299559276,suppressed,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,17,is_standard_info,7,0.0,0.23789991796554552,-0.23789991796554552,0.42579754226337685,-0.5587160299559276,suppressed,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,17,mask_File_stat,8,0.0,0.23789991796554552,-0.23789991796554552,0.42579754226337685,-0.5587160299559276,suppressed,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,17,has_macb_modified,9,0.0,0.23625922887612796,-0.23625922887612796,0.42478324548760793,-0.5561877164977381,suppressed,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,17,has_modified_flag,10,0.0,0.2321575061525841,-0.2321575061525841,0.4222089512191765,-0.5498639950279663,suppressed,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,17,has_sha256,11,0.0,0.22969647251845776,-0.22969647251845776,0.42063761485515666,-0.5460673485819344,suppressed,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,17,is_file,12,0.0,0.22969647251845776,-0.22969647251845776,0.42063761485515666,-0.5460673485819344,suppressed,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,17,is_file_entry,13,0.0,0.22969647251845776,-0.22969647251845776,0.42063761485515666,-0.5460673485819344,suppressed,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,17,has_macb_accessed,14,0.0,0.20344544708777687,-0.20344544708777687,0.4025610477269646,-0.505377863016653,suppressed,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,17,mask_Registry_Key,15,0.011904761904761904,0.21821164889253486,-0.20630688698777294,0.41303186944851594,-0.49949385810905406,suppressed,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,18,is_url_visit,1,1.0,0.4159146841673503,0.5840853158326498,0.4928789503126742,1.1850481819352074,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,18,mask_MSIE_WebCache_container_record,2,1.0,0.4380639868744873,0.5619360131255127,0.4961491008538827,1.1325950220053995,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,18,mask_WinEVTX,3,0.0,0.24774405250205087,-0.24774405250205087,0.43170237079718693,-0.5738769659888455,suppressed,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,18,mask_NTFS_file_stat,4,0.0,0.23954060705496308,-0.23954060705496308,0.426803121622491,-0.5612437897171703,suppressed,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,18,is_ntfs,5,0.0,0.23789991796554552,-0.23789991796554552,0.42579754226337685,-0.5587160299559276,suppressed,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,18,is_standard_info,6,0.0,0.23789991796554552,-0.23789991796554552,0.42579754226337685,-0.5587160299559276,suppressed,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,18,mask_File_stat,7,0.0,0.23789991796554552,-0.23789991796554552,0.42579754226337685,-0.5587160299559276,suppressed,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,18,has_macb_modified,8,0.0,0.23625922887612796,-0.23625922887612796,0.42478324548760793,-0.5561877164977381,suppressed,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,18,has_modified_flag,9,0.0,0.2321575061525841,-0.2321575061525841,0.4222089512191765,-0.5498639950279663,suppressed,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,18,has_sha256,10,0.0,0.22969647251845776,-0.22969647251845776,0.42063761485515666,-0.5460673485819344,suppressed,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,18,is_file,11,0.0,0.22969647251845776,-0.22969647251845776,0.42063761485515666,-0.5460673485819344,suppressed,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,18,is_file_entry,12,0.0,0.22969647251845776,-0.22969647251845776,0.42063761485515666,-0.5460673485819344,suppressed,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,18,mask_Registry_Key,13,0.0,0.21821164889253486,-0.21821164889253486,0.41303186944851594,-0.5283167226314179,suppressed,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,18,has_macb_accessed,14,0.0,0.20344544708777687,-0.20344544708777687,0.4025610477269646,-0.505377863016653,suppressed,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,18,is_accessed,15,0.0,0.19934372436423298,-0.19934372436423298,0.39950695102942785,-0.4989743454045829,suppressed,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,19,mask_MSIE_WebCache_container_record,1,0.0058997050147492625,0.4380639868744873,-0.432164281859738,0.4961491008538827,-0.8710370983351647,suppressed,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,19,is_url_visit,2,0.0058997050147492625,0.4159146841673503,-0.410014979152601,0.4928789503126742,-0.8318776254772456,suppressed,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,19,is_ntfs,3,0.0,0.23789991796554552,-0.23789991796554552,0.42579754226337685,-0.5587160299559276,suppressed,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,19,is_standard_info,4,0.0,0.23789991796554552,-0.23789991796554552,0.42579754226337685,-0.5587160299559276,suppressed,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,19,mask_File_stat,5,0.0,0.23789991796554552,-0.23789991796554552,0.42579754226337685,-0.5587160299559276,suppressed,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,19,has_macb_modified,6,0.0,0.23625922887612796,-0.23625922887612796,0.42478324548760793,-0.5561877164977381,suppressed,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,19,mask_NTFS_file_stat,7,0.0029498525073746312,0.23954060705496308,-0.23659075454758843,0.426803121622491,-0.5543322834773712,suppressed,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,19,mask_WinEVTX,8,0.008849557522123894,0.24774405250205087,-0.23889449497992699,0.43170237079718693,-0.5533777565432497,suppressed,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,19,has_modified_flag,9,0.0,0.2321575061525841,-0.2321575061525841,0.4222089512191765,-0.5498639950279663,suppressed,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,19,has_sha256,10,0.0,0.22969647251845776,-0.22969647251845776,0.42063761485515666,-0.5460673485819344,suppressed,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,19,is_file,11,0.0,0.22969647251845776,-0.22969647251845776,0.42063761485515666,-0.5460673485819344,suppressed,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,19,is_file_entry,12,0.0,0.22969647251845776,-0.22969647251845776,0.42063761485515666,-0.5460673485819344,suppressed,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,19,mask_Registry_Key,13,0.0,0.21821164889253486,-0.21821164889253486,0.41303186944851594,-0.5283167226314179,suppressed,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,19,has_macb_accessed,14,0.0,0.20344544708777687,-0.20344544708777687,0.4025610477269646,-0.505377863016653,suppressed,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,19,is_accessed,15,0.0,0.19934372436423298,-0.19934372436423298,0.39950695102942785,-0.4989743454045829,suppressed,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,20,mask_WinEVTX,1,1.0,0.24774405250205087,0.7522559474979491,0.43170237079718693,1.7425337013634812,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,20,is_service_event,2,0.7073170731707317,0.17719442165709598,0.5301226515136357,0.38183315543664254,1.3883619850240558,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,20,mask_MSIE_WebCache_container_record,3,0.0,0.4380639868744873,-0.4380639868744873,0.4961491008538827,-0.882928090147275,suppressed,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,20,is_url_visit,4,0.0,0.4159146841673503,-0.4159146841673503,0.4928789503126742,-0.843847511574649,suppressed,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,20,is_network_related,5,0.036585365853658534,0.003281378178835111,0.033303987674823426,0.05718925367656563,0.582346852080041,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,20,mask_NTFS_file_stat,6,0.0,0.23954060705496308,-0.23954060705496308,0.426803121622491,-0.5612437897171703,suppressed,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,20,is_ntfs,7,0.0,0.23789991796554552,-0.23789991796554552,0.42579754226337685,-0.5587160299559276,suppressed,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,20,is_standard_info,8,0.0,0.23789991796554552,-0.23789991796554552,0.42579754226337685,-0.5587160299559276,suppressed,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,20,mask_File_stat,9,0.0,0.23789991796554552,-0.23789991796554552,0.42579754226337685,-0.5587160299559276,suppressed,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,20,has_macb_modified,10,0.0,0.23625922887612796,-0.23625922887612796,0.42478324548760793,-0.5561877164977381,suppressed,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,20,has_modified_flag,11,0.0,0.2321575061525841,-0.2321575061525841,0.4222089512191765,-0.5498639950279663,suppressed,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,20,has_sha256,12,0.0,0.22969647251845776,-0.22969647251845776,0.42063761485515666,-0.5460673485819344,suppressed,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,20,is_file,13,0.0,0.22969647251845776,-0.22969647251845776,0.42063761485515666,-0.5460673485819344,suppressed,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,20,is_file_entry,14,0.0,0.22969647251845776,-0.22969647251845776,0.42063761485515666,-0.5460673485819344,suppressed,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,20,mask_Registry_Key,15,0.0,0.21821164889253486,-0.21821164889253486,0.41303186944851594,-0.5283167226314179,suppressed,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,21,mask_Registry_Key,1,0.9122807017543859,0.21821164889253486,0.694069052861851,0.41303186944851594,1.680424895503414,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,21,is_network_share,2,0.14035087719298245,0.01394585726004922,0.12640501993293324,0.117266236936859,1.0779318280817407,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,21,mask_BagMRU_Registry_Key,3,0.22807017543859648,0.03773584905660377,0.1903343263819927,0.1905566969502279,0.9988329953230496,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,21,mask_MSIE_WebCache_container_record,4,0.0,0.4380639868744873,-0.4380639868744873,0.4961491008538827,-0.882928090147275,suppressed,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,21,is_url_visit,5,0.0,0.4159146841673503,-0.4159146841673503,0.4928789503126742,-0.843847511574649,suppressed,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,21,IsInAppData,6,0.19298245614035087,0.03773584905660377,0.1552466070837471,0.19055669695022787,0.8147003040113223,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,21,IsSystemHive,7,0.2982456140350877,0.08367514356029532,0.21457047047479239,0.2769000070611398,0.7749023375011747,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,21,mask_File_entry_shell_item,8,0.19298245614035087,0.04183757178014766,0.1511448843602032,0.20021785476747236,0.754902088960637,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,21,mask_WinEVTX,9,0.5614035087719298,0.24774405250205087,0.3136594562698789,0.43170237079718693,0.7265641104194781,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,21,mask_USB_Registry_Key,10,0.03508771929824561,0.002461033634126333,0.032626685664119276,0.04954772393943068,0.6584899665442533,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,21,IsUserHive,11,0.3333333333333333,0.12715340442986053,0.20617992890347278,0.33314473757176005,0.6188899281957349,elevated,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,21,mask_NTFS_file_stat,12,0.0,0.23954060705496308,-0.23954060705496308,0.426803121622491,-0.5612437897171703,suppressed,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,21,is_ntfs,13,0.0,0.23789991796554552,-0.23789991796554552,0.42579754226337685,-0.5587160299559276,suppressed,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,21,is_standard_info,14,0.0,0.23789991796554552,-0.23789991796554552,0.42579754226337685,-0.5587160299559276,suppressed,binary_mean,agglomerative,k,22,ward
per_dataset,NIST_Data_Leakage_Case,max,60,22,21,mask_File_stat,15,0.0,0.23789991796554552,-0.23789991796554552,0.42579754226337685,-0.5587160299559276,suppressed,binary_mean,agglomerative,k,22,ward
